# DO NOT OPEN until labelling is complete. This file joins label_id back to entity/verdict — it exists for reproducibility, not for reading.
# sampling_date: 2026-07-20, random_seed: 20260720, config_version: verifier-0.0.4-check3
label_id,event_id,entity,signal,onset_ts,check6_vote,stratum,short_post_window
L001,d13ab9f4-0d35-4a68-9d42-6283654a0e6d,Publift,aapv,2024-02-27T00:00:00+00:00,SUPPORT,survivor,false
L002,30a1f9c5-07c8-4349-81a6-e20d6b38b5a1,Cars.com,rpm,2025-12-11T00:00:00+00:00,SUPPORT,survivor,false
L003,66bed9f0-e656-4ec4-a32e-88904351ab45,Playwire,rpm,2025-12-27T00:00:00+00:00,UNDERMINE,killed,false
L004,2dfd5b69-7b6a-4459-911a-24df66b1b846,Playwire,rpm,2024-12-28T00:00:00+00:00,UNDERMINE,killed,false
L005,32adb4e1-60e0-4d28-94bb-c037fd5177be,SlickDeals,rpm,2024-12-31T00:00:00+00:00,UNDERMINE,killed,false
L006,79fcbe61-5dcd-4b08-8bf9-4bb8ff41d5a5,Freestar,aapv,2025-05-24T00:00:00+00:00,SUPPORT,survivor,false
L007,7ad3fd09-ef5d-4f21-bd4d-676eb2e13b32,Turner-Broadcasting,aapv,2024-07-26T00:00:00+00:00,SUPPORT,survivor,false
L008,e06883f4-5396-4883-b1b3-affacea26c9c,Microsoft,aapv,2025-09-30T00:00:00+00:00,SUPPORT,survivor,false
L009,a84d84fa-5fb4-4265-911b-403a5313586a,Kleinanzeigen,rpm,2025-01-01T00:00:00+00:00,NEUTRAL,survivor,false
L010,730dc5f4-20bb-4eab-ab0b-5e651fd3e1c9,Turner-Broadcasting,aapv,2026-04-14T00:00:00+00:00,SUPPORT,survivor,false
L011,71450126-0feb-487b-bb56-2f88a7dd9d89,Fandom,rpm,2025-06-12T00:00:00+00:00,SUPPORT,survivor,false
L012,277911be-d95a-4e92-8d48-fcc2185297be,Yahoo,aapv,2024-01-24T00:00:00+00:00,SUPPORT,survivor,false
L013,8231d698-79be-4a28-bc58-e29bc39ff279,DPGMedia,rpm,2024-12-30T00:00:00+00:00,UNDERMINE,killed,false
L014,7e0c0498-8986-4458-945e-d2d5d2ce85ce,DPGMedia-BE,rpm,2025-05-09T00:00:00+00:00,NEUTRAL,survivor,false
L015,70e60d6a-0b1c-465d-90bb-ad80f1a7958e,Freestar,rpm,2025-12-30T00:00:00+00:00,UNDERMINE,killed,false
L016,188af222-4ee3-48ba-ae01-3da93c5491de,DPGMedia,aapv,2026-02-27T00:00:00+00:00,SUPPORT,survivor,false
L017,0e2db12f-27d6-42eb-8b38-6c97d178880c,Valnet,rpm,2024-07-11T00:00:00+00:00,NEUTRAL,survivor,false
L018,f3f8f45b-86fc-4c78-9585-ded2b5a23477,Ookla,rpm,2026-01-01T00:00:00+00:00,UNDERMINE,killed,false
L019,4edb80ff-c33e-4f82-9cc5-f9ee2179fa48,Yahoo,rpm,2025-12-19T00:00:00+00:00,UNDERMINE,killed,false
L020,a4082998-34d0-4dac-ab1a-4e7340c416d0,Kleinanzeigen,aapv,2025-04-09T00:00:00+00:00,UNDERMINE,killed,false
L021,7407c261-72b5-47cc-9025-2b6aea72599b,Kleinanzeigen,aapv,2024-07-05T00:00:00+00:00,NEUTRAL,survivor,false
L022,27e92efd-f33b-470f-aa01-25778f1d51ec,Gannett,rpm,2024-07-09T00:00:00+00:00,UNDERMINE,killed,false
L023,de4e3baf-3970-4127-8fa4-66e0a676a865,Publift,aapv,2025-05-30T00:00:00+00:00,SUPPORT,survivor,false
L024,9dc0695e-e6f5-45df-86a8-f84fe4eceef6,Gannett,rpm,2026-03-20T00:00:00+00:00,SUPPORT,survivor,false
L025,6aaccb2d-de9e-45e2-9672-52db2771eb0a,Mediavine,rpm,2025-12-27T00:00:00+00:00,UNDERMINE,killed,false
L026,90ad6f23-37ba-4f8c-9dd0-bf01db418646,Ookla,rpm,2025-10-20T00:00:00+00:00,SUPPORT,survivor,false
L027,8128bc82-45d8-45b7-9ca3-3a253be3f432,Orange,aapv,2024-07-07T00:00:00+00:00,SUPPORT,survivor,false
L028,fe92d080-9e35-4d10-a366-6350216de4d4,Gannett,rpm,2024-12-29T00:00:00+00:00,UNDERMINE,killed,false
L029,703b15cf-0c1d-4f5e-966f-ce112c5eaf5d,DPGMedia,aapv,2025-12-23T00:00:00+00:00,UNDERMINE,killed,false
L030,39ae8dc7-0777-44de-8a9e-249291b04a64,Valnet,rpm,2025-12-27T00:00:00+00:00,UNDERMINE,killed,false
L031,71033d59-3fc5-4353-9151-fb7a8ed2910f,Orange,aapv,2026-03-15T00:00:00+00:00,UNDERMINE,killed,false
L032,e01c9dba-fc72-4dca-bca9-34fe6b5dd635,Freestar,aapv,2024-07-04T00:00:00+00:00,SUPPORT,survivor,false
L033,4559780e-16b5-47cb-b76d-cb9901f2d0c4,SlickDeals,aapv,2026-01-27T00:00:00+00:00,SUPPORT,survivor,false
L034,0f5c52f3-ccf0-4b2f-b8ae-8a4f5d986d5d,DPGMedia,aapv,2024-08-27T00:00:00+00:00,SUPPORT,survivor,false
L035,0741742a-87f7-41a6-a1e5-e01de8ad1446,Microsoft,aapv,2025-04-14T00:00:00+00:00,SUPPORT,survivor,false
L036,b0a9229d-0073-4f19-8919-83dcead62b4f,Microsoft,rpm,2024-02-09T00:00:00+00:00,SUPPORT,survivor,false
L037,c0dce094-4176-4590-bb84-878994a928ec,Kleinanzeigen,aapv,2025-06-11T00:00:00+00:00,SUPPORT,survivor,false
L038,8adac067-67eb-4f38-8370-f16fd03a7027,Publift,aapv,2026-05-23T00:00:00+00:00,SUPPORT,survivor,false
L039,6eeb6ddf-4833-46ae-9c93-80d5ba8f0769,Kleinanzeigen,aapv,2024-12-18T00:00:00+00:00,NEUTRAL,survivor,false
L040,83c9adf8-2ade-4c8e-b7a4-b8e58661f291,Chess.com,rpm,2024-02-09T00:00:00+00:00,NEUTRAL,survivor,false
L041,cada1757-aba5-4d74-b39e-95860a88fd1b,Turner-Broadcasting,aapv,2025-06-27T00:00:00+00:00,UNDERMINE,killed,false
L042,b79efa21-3d6c-41fd-83b3-1943f8839a0d,Chess.com,aapv,2024-06-19T00:00:00+00:00,NEUTRAL,survivor,false
L043,027eb701-d5dc-461b-aa24-8a51794c1995,Microsoft,rpm,2024-09-24T00:00:00+00:00,SUPPORT,survivor,false
L044,8b7d25f1-338a-4336-811c-cb91aa85f328,Valnet,rpm,2024-08-06T00:00:00+00:00,NEUTRAL,survivor,false
